1/1/2018,AA,1473,DFW,ATL,1026,26,1327,21,93,731,21,0,0,0,0
1/1/2018,AA,1478,PHL,MIA,1330,131,1629,128,149,1013,0,0,0,0,128
1/1/2018,AA,1483,DCA,MCO,1522,-10,1753,15,137,759,0,0,15,0,0
1/1/2018,AA,1485,IAH,DFW,1625,120,1744,120,41,224,0,0,0,0,120
1/1/2018,AA,1487,ORD,DEN,2015,45,2156,27,124,888,2,2,0,0,23
1/1/2018,AA,1488,PHX,ONT,2140,202,2155,194,50,325,6,0,0,0,188
1/1/2018,AA,1491,ORD,SNA,1335,-2,1603,17,234,1726,0,0,17,0,0
1/1/2018,AA,1496,EWR,DFW,1805,74,2122,45,206,1372,3,0,0,0,42
1/1/2018,AA,1508,VPS,DFW,2056,40,2310,26,98,641,0,0,0,0,26
1/1/2018,AA,1516,MIA,BOS,1810,39,2127,33,163,1258,14,0,0,0,19
1/1/2018,AA,1517,IND,DFW,1047,39,1215,40,123,761,39,0,1,0,0
1/1/2018,AA,1523,DFW,FLL,1030,58,1409,80,153,1119,58,0,22,0,0
1/1/2018,AA,1523,FLL,DFW,1505,65,1722,60,167,1119,0,0,0,0,60
1/1/2018,AA,1524,DFW,SAT,1615,40,1724,36,46,247,10,0,0,0,26
1/1/2018,AA,1524,SAT,DFW,1810,29,1924,22,42,247,0,0,0,0,22
1/1/2018,AA,1529,PHL,SJU,1744,25,2243,26,205,1576,25,0,1,0,0
1/1/2018,AA,1530,CLT,BOS,1435,75,1640,69,96,728,9,0,0,0,60
1/1/2018,AA,1534,DCA,TPA,2205,36,31,31,127,814,22,0,0,0,9
1/1/2018,AA,1538,LAX,MIA,2315,51,709,34,248,2342,34,0,0,0,0
1/1/2018,AA,1542,SJC,DFW,1200,60,1727,35,160,1438,35,0,0,0,0
1/1/2018,AA,1544,DFW,IAD,1425,30,1808,20,136,1172,15,0,0,0,5
1/1/2018,AA,1547,LAS,DFW,1259,77,1738,91,137,1055,0,0,14,0,77
1/1/2018,AA,1550,MCO,DCA,1900,29,2111,15,94,759,15,0,0,0,0
1/1/2018,AA,1553,MIA,BOS,1420,66,1729,74,161,1258,66,0,8,0,0
1/1/2018,AA,1554,BWI,CLT,1344,58,1520,51,69,361,10,0,0,0,41
1/1/2018,AA,1557,ORD,DFW,839,77,1111,55,105,802,55,0,0,0,0
1/1/2018,AA,1559,ORD,MSP,1659,140,1828,144,67,334,38,0,4,0,102
1/1/2018,AA,1560,DFW,SNA,1040,61,1203,54,172,1205,54,0,0,0,0
1/1/2018,AA,1560,SNA,DFW,1249,50,1745,37,138,1205,0,0,0,0,37
1/1/2018,AA,1564,CLT,MIA,2230,10,33,21,98,650,0,0,11,0,10
1/1/2018,AA,1565,SAN,ORD,1120,32,1731,31,208,1723,7,0,0,0,24
1/1/2018,AA,1566,SAN,ORD,800,33,1405,39,202,1723,0,33,6,0,0
1/1/2018,AA,1568,DFW,MCI,1255,37,1431,30,68,460,30,0,0,0,0
1/1/2018,AA,1568,MCI,DFW,1530,30,1721,19,74,460,0,0,0,9,10
1/1/2018,AA,1571,ORD,LAX,1000,60,1244,38,241,1744,38,0,0,0,0
1/1/2018,AA,1575,DEN,DFW,1831,38,2130,40,84,641,0,0,2,0,38
1/1/2018,AA,1582,DFW,CLE,2025,26,2359,27,133,1021,26,0,1,0,0
1/1/2018,AA,1583,DFW,TUS,1409,37,1534,32,121,813,22,0,0,0,10
1/1/2018,AA,1583,TUS,DFW,1620,39,1933,21,96,813,5,0,0,0,16
1/1/2018,AA,1594,MCO,DCA,1653,0,1900,18,122,759,0,0,18,0,0
1/1/2018,AA,1595,AUS,DFW,625,232,731,222,37,190,222,0,0,0,0
1/1/2018,AA,1597,MSY,DFW,810,120,954,121,73,447,120,0,1,0,0
1/1/2018,AA,1598,EWR,ORD,1724,65,1914,45,115,719,36,0,0,0,9
1/1/2018,AA,1599,SNA,DFW,1440,75,1937,58,134,1205,53,0,0,0,5
1/1/2018,AA,1604,MIA,EGE,830,13,1118,39,280,1810,13,0,26,0,0
1/1/2018,AA,1606,DFW,RDU,2025,50,2359,34,123,1061,34,0,0,0,0
1/1/2018,AA,1608,CLT,JFK,2208,30,1,32,73,541,0,0,2,30,0
1/1/2018,AA,1615,CLT,BWI,1129,54,1256,50,53,361,0,0,0,0,50
1/1/2018,AA,1617,LAX,LAS,1110,69,1228,70,48,236,4,0,1,0,65
1/1/2018,AA,1619,LAS,LAX,1049,-5,1214,23,40,236,0,0,23,0,0
1/1/2018,AA,1621,LGA,MIA,1518,114,1843,175,187,1096,114,0,61,0,0
1/1/2018,AA,1623,SEA,DFW,925,18,1519,32,194,1660,10,8,14,0,0
1/1/2018,AA,1629,LAX,DFW,1615,67,2121,58,146,1235,58,0,0,0,0
1/1/2018,AA,1637,CLT,LAX,1750,67,2026,66,290,2125,25,0,0,0,41
1/1/2018,AA,1640,DFW,SBA,1126,24,1301,15,189,1316,15,0,0,0,0
1/1/2018,AA,1641,SFO,DFW,1344,39,1918,21,168,1464,21,0,0,0,0
1/1/2018,AA,1644,ORD,MIA,2030,35,34,32,157,1197,32,0,0,0,0
1/1/2018,AA,1646,BOS,PHX,601,78,1024,46,315,2300,46,0,0,0,0
1/1/2018,AA,1647,DFW,PDX,1910,21,2127,20,230,1616,20,0,0,0,0
1/1/2018,AA,1648,DFW,BOS,1825,29,2256,26,182,1562,26,0,0,0,0
1/1/2018,AA,1648,SAN,DFW,1211,17,1709,17,135,1171,0,0,0,0,17
1/1/2018,AA,1650,LAS,PHX,620,69,832,90,44,255,69,0,21,0,0
1/1/2018,AA,1101,MSP,DFW,845,111,1134,80,116,852,80,0,0,0,0
1/1/2018,AA,1109,MIA,ORD,1655,58,1925,69,165,1197,16,0,11,0,42
1/1/2018,AA,1112,DFW,LGA,915,71,1339,48,168,1389,48,0,0,0,0
1/1/2018,AA,1112,LGA,DFW,1434,151,1750,127,204,1389,87,0,0,0,40
1/1/2018,AA,1113,MIA,TPA,1335,96,1435,87,36,204,19,0,0,0,68
1/1/2018,AA,1113,TPA,MIA,1520,97,1632,89,42,204,9,0,0,0,80
1/1/2018,AA,1114,LGA,DFW,845,33,1208,22,211,1389,22,0,0,0,0
1/1/2018,AA,1119,DFW,SNA,1430,7,1549,18,171,1205,7,0,11,0,0
1/1/2018,AA,1129,IND,DFW,1625,61,1758,35,113,761,35,0,0,0,0
1/1/2018,AA,1140,LGA,DFW,1759,24,2117,26,213,1389,24,0,2,0,0
1/1/2018,AA,1143,ORD,RDU,1845,23,2141,33,90,646,0,2,10,0,21
1/1/2018,AA,1146,LAS,DFW,630,8,1109,31,128,1055,8,0,23,0,0
1/1/2018,AA,1147,MIA,LAX,2120,69,20,42,313,2342,42,0,0,0,0
1/1/2018,AA,1149,CLT,EWR,1636,-1,1838,20,67,529,0,0,20,0,0
1/1/2018,AA,1151,CLT,IND,1949,3,2120,17,71,427,3,0,14,0,0
1/1/2018,AA,1152,ORD,SJC,1710,78,1955,56,247,1829,56,0,0,0,0
1/1/2018,AA,1156,DFW,ORD,1640,131,1911,108,106,802,108,0,0,0,0
1/1/2018,AA,1159,DFW,SAN,910,44,1030,25,162,1171,25,0,0,0,0
1/1/2018,AA,1161,ORD,MCI,2035,44,2209,29,61,403,29,0,0,0,0
1/1/2018,AA,1162,ORD,LAX,2015,11,2307,33,240,1744,11,0,22,0,0
1/1/2018,AA,1165,DFW,PDX,1230,27,1443,16,225,1616,16,0,0,0,0
1/1/2018,AA,1166,TPA,DFW,1530,325,1722,318,139,929,0,0,0,0,318
1/1/2018,AA,1168,MSY,ORD,825,22,1059,20,127,837,20,0,0,0,0
1/1/2018,AA,1171,LAX,BDL,2108,-2,515,19,285,2527,0,0,19,0,0
1/1/2018,AA,1172,BOS,MIA,1800,82,2146,69,193,1258,0,0,0,0,69
1/1/2018,AA,1183,ORD,MSY,1850,19,2114,21,114,837,9,6,2,0,4
1/1/2018,AA,1184,CLT,FLL,1004,96,1210,112,112,632,0,0,16,0,96
1/1/2018,AA,1184,FLL,CLT,1310,100,1513,128,92,632,3,0,28,0,97
1/1/2018,AA,1187,MIA,CLT,1000,77,1209,66,96,650,66,0,0,0,0
1/1/2018,AA,1192,BDL,LAX,626,10,1024,21,357,2527,10,0,11,0,0
1/1/2018,AA,1198,DFW,TPA,1445,228,1802,225,120,929,225,0,0,0,0
1/1/2018,AA,1198,TPA,DFW,1920,169,2112,167,139,929,0,0,0,0,167
1/1/2018,AA,1201,ORD,EWR,1840,8,2148,17,104,719,0,5,12,0,0
1/1/2018,AA,1203,MIA,LGA,1635,10,1928,31,140,1096,10,0,21,0,0
1/1/2018,AA,1206,TUS,DFW,1400,24,1712,15,97,813,15,0,0,0,0
1/1/2018,AA,1207,DFW,OKC,1630,43,1726,39,31,175,39,0,0,0,0
1/1/2018,AA,1207,OKC,DFW,1815,39,1924,31,39,175,7,0,0,0,24
1/1/2018,AA,1209,DFW,SMF,1110,114,1311,103,212,1431,103,0,0,0,0
1/1/2018,AA,1209,SMF,DFW,1400,100,1923,85,171,1431,1,0,0,0,84
1/1/2018,AA,1210,LGA,DFW,650,56,1006,42,215,1389,42,0,0,0,0
1/1/2018,AA,1212,DFW,MCO,1426,51,1755,50,125,985,50,0,0,0,0
1/1/2018,AA,1212,MCO,ORD,1855,58,2057,45,147,1005,18,0,0,0,27
1/1/2018,AA,1213,DFW,SAT,850,18,1002,17,46,247,8,0,0,0,9
1/1/2018,AA,1218,ORD,ORF,1210,89,1508,81,92,717,39,0,0,0,42
1/1/2018,AA,1218,ORF,ORD,1548,73,1723,58,112,717,0,0,0,0,58
1/1/2018,AA,1223,JFK,DFW,1725,48,2044,38,217,1391,38,0,0,0,0
1/1/2018,AA,1224,MCI,DFW,800,56,956,44,71,460,44,0,0,0,0
1/1/2018,AA,1228,TUS,DFW,1015,43,1325,32,98,813,32,0,0,0,0
1/1/2018,AA,1229,DFW,EWR,1245,96,1712,77,169,1372,56,0,0,0,21
1/1/2018,AA,1231,PHL,DFW,2025,22,2317,19,191,1303,16,0,0,0,3
1/1/2018,AA,1233,DFW,ORD,1235,36,1451,22,101,802,3,0,0,0,19
1/1/2018,AA,1242,CLT,BOS,1624,48,1834,42,99,728,10,0,0,0,32
1/1/2018,AA,1243,ORD,LAX,720,54,1018,67,238,1744,54,0,13,0,0
1/1/2018,AA,1247,ORD,LAS,2037,59,2240,31,195,1514,0,0,0,0,31
1/1/2018,AA,1251,DFW,ICT,1839,377,1958,365,47,328,365,0,0,0,0
1/1/2018,AA,1253,DCA,LAX,700,0,1028,41,340,2311,0,0,41,0,0
1/1/2018,AA,1254,MIA,SJU,1025,92,1402,83,123,1045,83,0,0,0,0
1/1/2018,AA,1258,DFW,ORD,1145,47,1406,31,107,802,6,0,0,0,25
1/1/2018,AA,1261,DFW,IAD,1900,92,2253,71,136,1172,71,0,0,0,0
1/1/2018,AA,1267,ORD,RSW,1205,21,1556,16,148,1120,14,0,0,0,2
1/1/2018,AA,1269,RSW,DFW,1335,139,1537,136,149,1017,0,0,0,0,136
1/1/2018,AA,1271,LAX,PHX,1010,80,1240,69,54,370,69,0,0,0,0
1/1/2018,AA,1271,PHX,LAX,820,56,920,69,61,370,1,0,13,0,55
1/1/2018,AA,1273,SJU,DFW,1431,44,1800,35,296,2165,0,0,0,0,35
1/1/2018,AA,1274,BOS,MIA,720,325,1104,320,197,1258,320,0,0,0,0
1/1/2018,AA,1275,DFW,GUC,845,36,1003,45,126,678,36,0,9,0,0
1/1/2018,AA,1275,GUC,DFW,1045,38,1348,21,89,678,0,0,0,0,21
1/1/2018,AA,1277,EWR,CLT,1924,36,2134,16,91,529,8,0,0,0,8
1/1/2018,AA,1278,DFW,SNA,1845,32,2009,27,173,1205,27,0,0,0,0
1/1/2018,AA,1282,ABQ,DFW,830,70,1120,65,74,569,65,0,0,0,0
1/1/2018,AA,1295,DFW,SEA,1503,76,1728,71,232,1660,71,0,0,0,0
1/1/2018,AA,1297,LAX,MIA,605,55,1359,31,250,2342,31,0,0,0,0
1/1/2018,AA,1298,SNA,DFW,900,427,1357,417,141,1205,417,0,0,0,0
1/1/2018,AA,1299,SJU,MIA,1447,88,1645,78,137,1045,4,0,0,0,74
1/1/2018,AA,1301,EWR,MIA,600,25,915,19,155,1085,19,0,0,0,0
1/1/2018,AA,1311,LGA,MIA,1230,75,1548,68,156,1096,68,0,0,0,0
1/1/2018,AA,1312,CLT,BWI,1315,27,1442,17,52,361,17,0,0,0,0
1/1/2018,AA,1323,ORD,STL,1840,28,1952,16,42,258,9,0,0,0,7
1/1/2018,AA,1324,EWR,CLT,630,109,835,100,95,529,100,0,0,0,0
1/1/2018,AA,1326,ORD,BOS,1200,49,1510,45,106,867,5,0,0,0,40
1/1/2018,AA,1328,IND,CLT,828,72,1020,81,65,427,72,0,9,0,0
1/1/2018,AA,1339,TPA,DFW,800,22,952,40,134,929,22,0,18,0,0
1/1/2018,AA,1341,MIA,SJU,705,52,1044,36,123,1045,36,0,0,0,0
1/1/2018,AA,1344,MSP,CLT,510,134,856,123,117,930,123,0,0,0,0
1/1/2018,AA,1350,STL,DFW,1135,28,1333,15,86,550,0,0,0,0,15
1/1/2018,AA,1354,MIA,MCO,1530,125,1637,141,35,192,125,0,16,0,0
1/1/2018,AA,1355,SJU,MIA,1815,30,2015,45,142,1045,0,0,15,0,30
1/1/2018,AA,1360,LAX,BOS,1539,81,2357,89,294,2611,71,0,8,0,10
1/1/2018,AA,1365,LGA,MIA,730,111,1050,107,167,1096,107,0,0,0,0
1/1/2018,AA,1366,LGA,MIA,1629,-4,1959,38,191,1096,0,0,38,0,0
1/1/2018,AA,1367,MIA,LGA,1830,73,2129,61,142,1096,61,0,0,0,0
1/1/2018,AA,1370,DFW,MCO,2350,40,319,46,119,985,40,0,6,0,0
1/1/2018,AA,1373,DFW,JAX,1215,44,1526,37,104,918,37,0,0,0,0
1/1/2018,AA,1373,JAX,DFW,1610,39,1800,28,139,918,4,0,0,0,24
1/1/2018,AA,1379,LAX,BOS,2245,0,708,39,308,2611,0,0,39,0,0
1/1/2018,AA,1380,PHX,MSP,1325,47,1730,35,159,1276,0,0,0,0,35
1/1/2018,AA,1381,CLT,ORD,1635,96,1759,72,96,599,0,0,0,0,72
1/1/2018,AA,1387,DFW,SFO,1700,46,1859,34,204,1464,7,0,0,0,27
1/1/2018,AA,2410,DFW,PNS,2030,200,2211,198,76,604,10,0,0,0,188
1/1/2018,AA,2414,MIA,SJU,1345,52,1720,41,124,1045,1,0,0,0,40
1/1/2018,AA,2415,SJU,MIA,1130,26,1324,22,146,1045,0,0,0,0,22
1/1/2018,AA,2426,DFW,TUL,1842,81,1948,72,37,237,0,0,0,0,72
1/1/2018,AA,2427,MIA,DFW,1725,49,1947,37,160,1121,11,0,0,0,26
1/1/2018,AA,2429,DFW,SAT,1845,31,2000,29,46,247,29,0,0,0,0
1/1/2018,AA,2431,ORD,SEA,2200,44,35,29,233,1721,8,0,0,0,21
1/1/2018,AA,2433,DFW,MCO,1305,40,1635,36,121,985,18,0,0,0,18
1/1/2018,AA,2435,MIA,LAX,1530,37,1825,17,311,2342,17,0,0,0,0
1/1/2018,AA,2439,ORD,MIA,1355,56,1810,41,162,1197,5,0,0,0,36
1/1/2018,AA,2441,MIA,DFW,2135,35,2355,21,159,1121,0,0,0,0,21
1/1/2018,AA,2444,MIA,TPA,1725,83,1830,82,38,204,56,0,0,0,26
1/1/2018,AA,2444,TPA,MIA,1930,80,2040,85,41,204,8,0,5,0,72
1/1/2018,AA,2445,DFW,JAC,1055,361,1302,345,153,1047,345,0,0,0,0
1/1/2018,AA,2445,JAC,DFW,1342,356,1742,313,123,1047,10,0,0,0,303
1/1/2018,AA,2447,MCO,MIA,1925,112,2037,117,41,192,37,0,5,0,75
1/1/2018,AA,2453,LAX,DFW,700,116,1203,98,142,1235,98,0,0,0,0
1/1/2018,AA,2457,DFW,TPA,1110,333,1434,338,116,929,333,0,5,0,0
1/1/2018,AA,2458,DFW,PIT,1110,75,1445,71,133,1067,71,0,0,0,0
1/1/2018,AA,2458,PIT,DFW,1534,69,1750,54,161,1067,5,0,0,0,49
1/1/2018,AA,2459,LAX,DFW,820,31,1320,35,137,1235,31,0,4,0,0
1/1/2018,AA,2461,MIA,DCA,2000,50,2241,34,116,919,31,0,0,0,3
1/1/2018,AA,2465,PIT,DFW,730,2,950,40,168,1067,2,0,38,0,0
1/1/2018,AA,2467,DFW,ORD,1900,326,2121,318,100,802,318,0,0,0,0
1/1/2018,AA,2469,DFW,PIT,1438,50,1807,40,126,1067,1,0,0,0,39
1/1/2018,AA,2470,ORD,LAS,1010,42,1214,31,207,1514,31,0,0,0,0
1/1/2018,AA,2475,DFW,DCA,1310,42,1657,25,134,1192,25,0,0,0,0
1/1/2018,AA,2475,SAN,DFW,701,-3,1157,69,139,1171,0,0,69,0,0
1/1/2018,AA,2477,DFW,GSP,1851,207,2206,188,98,862,188,0,0,0,0
1/1/2018,AA,2478,DFW,SMF,1726,41,1921,39,213,1431,39,0,0,0,0
1/1/2018,AA,2480,DFW,LAX,1310,107,1437,111,178,1235,26,0,4,0,81
1/1/2018,AA,2483,BOS,CLT,1840,63,2117,51,115,728,51,0,0,0,0
1/1/2018,AA,2483,CLT,IAH,2225,38,15,21,131,912,3,0,0,0,18
1/1/2018,AA,2487,DFW,GUC,1220,145,1334,141,115,678,141,0,0,0,0
1/1/2018,AA,2487,GUC,DFW,1420,125,1723,111,88,678,0,0,0,0,111
1/1/2018,AA,2491,LAS,PHL,1150,80,1929,72,233,2176,0,0,0,0,72
1/1/2018,AA,2496,DFW,SAN,2115,88,2223,91,165,1171,21,0,3,0,67
1/1/2018,AA,2501,DFW,BNA,2055,29,2241,32,79,631,0,0,3,0,29
1/1/2018,AA,2512,MIA,ATL,2140,120,2345,98,87,594,0,0,0,0,98
1/1/2018,AA,2518,ORD,DFW,2035,168,2304,162,117,802,89,0,0,0,73
1/1/2018,AA,2519,PHX,SEA,2129,98,2342,87,163,1107,7,0,0,0,80
1/1/2018,AA,2520,MIA,LGA,945,64,1238,57,145,1096,57,0,0,0,0
1/1/2018,AA,2523,DFW,SAT,2230,20,2340,21,47,247,0,0,1,0,20
1/1/2018,AA,2524,DFW,RIC,2035,45,18,48,134,1158,12,0,3,0,33
1/1/2018,AA,2525,LGA,DFW,1659,109,2017,95,218,1389,28,0,0,0,67
1/1/2018,AA,2528,PHL,LAS,810,90,1050,87,306,2176,87,0,0,0,0
1/1/2018,AA,2529,DFW,HDN,1105,31,1244,36,141,769,31,0,5,0,0
1/1/2018,AA,2533,DFW,FAT,1115,27,1255,30,201,1313,27,0,3,0,0
1/1/2018,AA,2536,LAS,DCA,1335,1,2101,20,241,2089,1,0,19,0,0
1/1/2018,AA,2539,MIA,BOS,1940,215,2258,181,146,1258,181,0,0,0,0
1/1/2018,AA,2541,DFW,IAD,1026,84,1412,62,130,1172,62,0,0,0,0
1/1/2018,AA,2541,IAD,DFW,1455,52,1727,42,177,1172,0,0,0,0,42
1/1/2018,AA,2542,DFW,IND,2020,15,2323,21,100,761,0,0,6,0,15
1/1/2018,AA,2548,SNA,DFW,1615,47,2110,36,136,1205,36,0,0,0,0
1/1/2018,AA,2550,LGA,MIA,1330,61,1644,99,184,1096,6,0,38,0,55
1/1/2018,AA,2551,BNA,DFW,601,105,819,133,108,631,105,0,28,0,0
1/1/2018,AA,2553,MIA,MCO,1725,77,1836,79,34,192,37,0,2,0,40
1/1/2018,AA,2557,DFW,AUS,1900,99,2009,84,36,190,30,0,0,0,54
1/1/2018,AA,2573,SEA,ORD,1436,-3,2035,18,203,1721,0,0,18,0,0
1/1/2018,AA,2574,DFW,VPS,1825,47,2016,41,81,641,0,0,0,0,41
1/1/2018,AA,2577,BWI,CLT,1527,12,1705,17,68,361,0,0,5,0,12
1/1/2018,AA,2583,DFW,DTW,2020,28,2353,30,128,986,28,0,2,0,0
1/1/2018,AA,2585,MIA,RDU,1529,6,1735,29,95,700,6,0,23,0,0
1/1/2018,AA,2585,RDU,MIA,1820,311,2036,308,107,700,279,0,0,0,29
1/1/2018,AA,2596,MIA,DFW,1220,10,1437,18,160,1121,10,0,8,0,0
1/1/2018,AA,2601,DFW,RDU,1335,366,1707,352,119,1061,337,0,0,0,15
1/1/2018,AA,2601,RDU,ORD,1747,346,1919,316,105,646,0,0,0,0,316
1/1/2018,AA,2603,SAN,MIA,1230,0,2019,41,245,2267,0,0,41,0,0
1/1/2018,AA,2604,MIA,IAH,2145,102,2346,94,149,964,10,0,0,0,84
1/1/2018,AA,2607,BOS,DFW,1226,47,1558,44,220,1562,44,0,0,0,0
1/1/2018,AA,2610,DFW,ABQ,2225,2,2318,32,95,569,2,0,30,0,0
1/1/2018,AA,2618,ORD,ORF,1850,889,2149,894,98,717,889,0,5,0,0
1/1/2018,AA,2626,BOS,ORD,1719,86,1930,47,128,867,1,0,0,0,46
1/1/2018,AA,2626,ORD,BOS,1320,85,1632,87,117,867,85,0,2,0,0
1/1/2018,AA,2634,ORD,RSW,850,161,1240,155,149,1120,22,0,0,0,133
1/1/2018,AA,2635,DFW,DAY,2045,109,2354,108,108,861,30,0,0,0,78
1/1/2018,AA,2636,ORD,TUS,1714,48,2009,41,200,1437,28,0,0,0,13
1/1/2018,AA,2641,DTW,MIA,1037,117,1345,107,160,1145,16,0,0,0,91
1/1/2018,AA,2641,MIA,DTW,652,97,957,99,161,1145,97,0,2,0,0
1/1/2018,AA,2648,SFO,MIA,2145,36,607,26,274,2585,2,0,0,0,24
1/1/2018,AA,2650,LBB,DFW,2120,50,2235,38,44,282,0,0,0,0,38
1/1/2018,AA,2656,RSW,CLT,1648,45,1850,25,82,600,0,0,0,0,25
1/1/2018,AA,2657,MCO,MIA,915,-3,1028,18,42,192,0,0,18,0,0
1/1/2018,DL,14,TPA,ATL,1345,45,1523,30,68,406,0,0,0,0,30
1/1/2018,DL,26,ATL,MCO,1955,30,2131,27,66,404,27,0,0,0,0
1/1/2018,DL,50,SAN,SLC,1640,140,1940,132,87,626,3,0,0,0,129
1/1/2018,DL,56,SAN,SLC,1018,156,1320,149,88,626,5,0,3,0,141
1/1/2018,DL,84,TPA,ATL,1858,149,2037,132,63,406,16,0,0,0,116
1/1/2018,DL,91,ATL,MIA,1735,17,1932,19,92,594,17,0,2,0,0
1/1/2018,DL,94,DTW,ATL,1745,55,2001,27,88,594,0,1,0,0,26
1/1/2018,DL,117,ATL,BHM,1903,27,1900,22,32,134,22,0,0,0,0
1/1/2018,DL,147,SLC,ATL,1530,82,2108,57,175,1590,0,0,0,0,57
1/1/2018,DL,150,ATL,DCA,1105,74,1246,107,75,547,0,74,33,0,0
1/1/2018,DL,302,SJU,JFK,1359,22,1704,16,217,1598,0,0,0,0,16
1/1/2018,DL,307,STT,ATL,1456,53,1810,64,221,1599,0,0,11,0,53
1/1/2018,DL,410,SAN,JFK,715,3,1532,53,276,2446,0,0,53,0,0
1/1/2018,DL,427,JFK,LAX,1845,225,2218,194,328,2475,66,0,0,0,128
1/1/2018,DL,449,JFK,HNL,940,148,1624,62,588,4983,62,0,0,0,0
1/1/2018,DL,571,ATL,STT,945,-1,1417,60,188,1599,0,0,60,0,0
1/1/2018,DL,586,ATL,SYR,2114,64,2325,63,105,794,27,11,0,0,25
1/1/2018,DL,658,LGA,ATL,1300,162,1544,148,125,762,5,0,0,0,143
1/1/2018,DL,667,LAS,MSP,1430,56,1944,36,160,1299,0,0,0,0,36
1/1/2018,DL,669,SLC,BIL,1555,50,1726,32,58,387,32,0,0,0,0
1/1/2018,DL,670,BHM,ATL,923,51,1126,43,37,134,0,0,35,0,8
1/1/2018,DL,700,DTW,BUF,830,20,951,20,40,241,20,0,0,0,0
1/1/2018,DL,709,GSO,ATL,1003,71,1130,66,56,306,0,0,66,0,0
1/1/2018,DL,719,ATL,CAK,1110,95,1254,148,81,528,0,95,53,0,0
1/1/2018,DL,719,CAK,ATL,1400,113,1612,111,81,528,111,0,0,0,0
1/1/2018,DL,721,PHX,SLC,1747,74,1936,52,70,507,52,0,0,0,0
1/1/2018,DL,733,PBI,ATL,1625,50,1823,50,80,545,50,0,0,0,0
1/1/2018,DL,744,ATL,PHL,1745,103,1951,101,102,666,0,19,0,0,82
1/1/2018,DL,753,DTW,BOS,1200,129,1400,112,82,632,3,0,0,0,109
1/1/2018,DL,764,MKE,ATL,959,46,1305,26,92,669,0,0,26,0,0
1/1/2018,DL,768,ATL,PBI,1352,43,1541,57,83,545,22,0,14,0,21
1/1/2018,DL,788,ATL,BDL,854,24,1106,20,109,859,20,0,0,0,0
1/1/2018,DL,802,OMA,ATL,810,-5,1131,26,102,821,0,0,26,0,0
1/1/2018,DL,809,BOS,MSP,540,46,809,17,157,1124,0,0,17,0,0
1/1/2018,DL,817,MSP,TPA,650,-2,1118,24,172,1306,0,0,24,0,0
1/1/2018,DL,817,TPA,MSP,1158,23,1430,27,191,1306,0,0,4,0,23
1/1/2018,DL,818,FLL,LGA,1553,52,1859,49,138,1076,16,0,0,0,33
1/1/2018,DL,827,ATL,PDX,1505,22,1746,21,314,2172,16,0,0,0,5
1/1/2018,DL,843,ATL,JFK,1030,87,1245,94,92,760,39,48,7,0,0
1/1/2018,DL,852,DTW,ATL,2015,79,2239,35,85,594,35,0,0,0,0
1/1/2018,DL,858,JAX,ATL,1045,12,1159,17,47,270,0,0,17,0,0
1/1/2018,DL,864,GEG,MSP,1330,28,1834,43,153,1175,28,0,15,0,0
1/1/2018,DL,866,MSP,DEN,855,202,1029,162,100,680,74,88,0,0,0
1/1/2018,DL,868,MSP,BOS,2030,41,25,21,135,1124,3,0,0,0,18
1/1/2018,DL,870,LGA,MCO,1900,37,2208,24,152,950,6,0,0,0,18
1/1/2018,DL,882,MCI,DTW,825,121,1130,92,84,629,92,0,0,0,0
1/1/2018,DL,884,MSP,DCA,1510,152,1844,127,113,931,127,0,0,0,0
1/1/2018,DL,913,LGA,RSW,920,114,1301,113,181,1080,113,0,0,0,0
1/1/2018,DL,915,MSP,DCA,1930,33,2307,18,114,931,18,0,0,0,0
1/1/2018,DL,920,ATL,MEM,1101,80,1125,87,56,332,0,80,7,0,0
1/1/2018,DL,920,MEM,ATL,1205,98,1433,84,47,332,9,0,0,0,75
1/1/2018,DL,941,MCI,ATL,600,-3,905,59,92,692,0,0,59,0,0
1/1/2018,DL,943,MSP,BDL,1930,66,2319,38,128,1050,38,0,0,0,0
1/1/2018,DL,950,MSP,BOS,920,55,1321,45,154,1124,41,0,0,0,4
1/1/2018,DL,976,RSW,LGA,1345,108,1637,97,134,1080,0,0,0,0,97
1/1/2018,DL,980,ATL,BOS,1500,21,1734,33,124,946,7,0,12,0,14
1/1/2018,DL,981,BOS,ATL,1327,64,1633,32,136,946,32,0,0,0,0
1/1/2018,DL,992,BOS,MCO,1520,14,1852,28,188,1121,14,0,14,0,0
1/1/2018,DL,998,MCO,BOS,1935,295,2229,268,130,1121,268,0,0,0,0
1/1/2018,DL,1053,ATL,PBI,1520,24,1711,23,86,545,7,0,0,0,16
1/1/2018,DL,1069,CMH,ATL,1031,47,1219,28,69,447,0,0,28,0,0
1/1/2018,DL,1076,ATL,SFO,1835,51,2111,69,284,2139,51,0,18,0,0
1/1/2018,DL,1083,DTW,MSP,2005,58,2118,35,80,528,35,0,0,0,0
1/1/2018,DL,1084,MSP,EWR,1530,38,1921,25,129,1008,0,0,25,0,0
1/1/2018,DL,1085,CMH,ATL,810,-1,959,26,69,447,0,0,26,0,0
1/1/2018,DL,1089,EWR,ATL,820,-5,1058,22,134,746,0,0,22,0,0
1/1/2018,DL,1102,ATL,SAV,1910,66,2015,55,35,214,18,0,0,0,37
